rel_delta,rel_theta,rel_alpha,rel_beta,rel_gamma,spectral_centroid,spectral_entropy,label
0.6214790453296619,0.125429517241232,0.01200088436603307,0.003506572774534461,0.0004940106849783296,2.629152629784263,0.35231837290728785,anesthesia
0.5733062153214391,0.1499057740647447,0.013701225678015117,0.005776283418817992,0.0007526663396170447,2.821844768053161,0.36962704746330854,anesthesia
0.596483927767064,0.14927912046036365,0.013518378194220387,0.006411815318539572,0.0007667116873663565,2.756434461434981,0.37175350648957334,anesthesia
0.5968206291358442,0.15110617691768577,0.010973546459049912,0.0056540226087648734,0.0007681717724116831,2.770453355833231,0.36515749286206206,anesthesia
0.4987237249225758,0.21132221592119607,0.01485479557722418,0.006205941804208681,0.0009417143214180765,3.199302656763193,0.37854223922985153,anesthesia
0.5168799769166607,0.2100272117520064,0.0165651809369807,0.005455876529201745,0.0007594534449458779,3.0849200396548473,0.38273625582427095,anesthesia
0.5984338199542208,0.14806241557595393,0.01208875450680553,0.004886594264841581,0.0006132987983948429,2.724457949383645,0.36466125133066335,anesthesia
0.6506756611792016,0.14785532508484506,0.010597343405100405,0.004231967968614338,0.0007521967811872523,2.5335007126605946,0.3614458714460215,anesthesia
0.5767060061868834,0.21247523153923584,0.013591190695609379,0.004311283850609669,0.0007051394596667355,2.702887548367606,0.3803717673478397,anesthesia
0.6351765337544084,0.14640866230511443,0.01733824058277497,0.003813282778097805,0.0007353582386358305,2.5754681211779515,0.37285101786372654,anesthesia
0.6741163324264708,0.09642481143192629,0.012354547053988776,0.0029024646307916273,0.0004998297788434751,2.4285970731665274,0.35026219404446085,anesthesia
0.6249304702217441,0.1108858560476672,0.017121565635329673,0.0044806353357045,0.0006047628196856876,2.5907221656655945,0.3648204186217258,anesthesia
0.047386065152703306,0.07229751729537269,0.23069914792019025,0.38601033244805694,0.10095733697752458,16.134161985366717,0.7218558548551993,awake
0.07029580404338161,0.08282712101622833,0.22302940473987615,0.3817433414916263,0.10654282004354321,16.143534782749143,0.7338392834711063,awake
0.036667961300358924,0.0876526905620385,0.2254893793947386,0.42000108176897044,0.09757105004439555,16.32307952117678,0.7305402967546614,awake
0.04148895858246659,0.07237288686143045,0.25178891431781175,0.4032924620243912,0.08832001519512565,15.630877322069367,0.7219685314981834,awake
0.05023027962576641,0.06763276232950659,0.24273780376187093,0.40609893544192,0.09737972995630427,15.994659739337488,0.7242711229183482,awake
0.06035318729399008,0.08324820216712549,0.23595517532154833,0.38705378120351064,0.09525470480961513,15.764570339236474,0.7283957506216483,awake
0.061654911407683484,0.07659176215434185,0.2412592523100022,0.4015970963452527,0.08965577659948352,15.61250816885626,0.7300701628037346,awake
0.06634966569785745,0.07222858659995073,0.23982707330033784,0.396350876233715,0.09966352718485805,15.606619028760063,0.730307511809416,awake
0.07800274869075327,0.07621032337797663,0.18340362939018645,0.44535454468062047,0.09178946211882916,16.06143759455802,0.7373548598467379,awake
0.09243038570905228,0.07827472741180415,0.19800769460017317,0.39575838071325625,0.08792718885989759,15.416385419054944,0.7285704616748807,awake
0.061348492773070466,0.1041235605309081,0.18724344005355226,0.4254383882164477,0.08149580233324713,15.491720164930603,0.7344559274591324,awake
0.05791163755389038,0.0983531301088529,0.1552314519225758,0.47346798167592846,0.08389475672368926,16.38633135238364,0.7426137744726586,awake
0.05561442798869227,0.08768012117462418,0.16663326030919037,0.46845557667881527,0.096745479827308,16.992472552415826,0.7408208040029904,awake
0.057828607241867544,0.08462392606809073,0.22128060353437018,0.42510226516529265,0.09847967685701921,16.204194102523942,0.7336937132760057,awake
0.0502740909646663,0.07714942809098599,0.2619800038455936,0.40625591668602085,0.08595573602043308,15.75510327399626,0.7251417275620122,awake
0.05026889356412504,0.08339626149361083,0.23171620864271647,0.4215555016567991,0.09845405129387275,16.28266516062219,0.7331204136034717,awake
0.04410581359714036,0.07600704700988381,0.246102533591324,0.4311087311187704,0.08589583149127616,16.387133024417366,0.7256108842898856,awake
0.04654163887441988,0.05675343332441741,0.24613833431908272,0.418412703018199,0.10399420151584836,16.5305009699444,0.733295821722771,awake
0.05114247050162554,0.07378026190573894,0.2907506249441968,0.35859423198897844,0.09593717283507398,15.382160325732395,0.7185820130455808,awake
0.0472120463587827,0.07807920069634987,0.27618727218159744,0.3827945902946573,0.09018749005736228,15.648642971618917,0.7215128468474353,awake
0.04544821401613192,0.0916839965483686,0.274476114816027,0.36448916457445624,0.0929796311644416,15.502367078849998,0.722537575467386,awake
0.029940642426123123,0.0909750211349413,0.2564969105441857,0.4026767813571347,0.08914326099425632,15.91933911590959,0.7228313066681504,awake
0.0484814706909196,0.06299631111055415,0.23720218620903014,0.4013156332671316,0.10204445670006074,16.395834102684756,0.7271320079527305,awake
0.04854485008650145,0.08255833473683083,0.2662344979033949,0.3841399130346284,0.0989560487465513,15.891198599112332,0.7267065971062051,awake
0.05441974632513511,0.08732441532795039,0.2365552286030752,0.3936049083229369,0.09897776764932889,15.859271328246969,0.7325116725940737,awake
0.0564814764763863,0.09400946623703617,0.23666165381050772,0.37215055263909885,0.1104140512949324,15.959250638715895,0.7331462508339283,awake
0.05485614785829321,0.07815343670361659,0.20975016306098906,0.43102707852553196,0.10095074383998993,16.451141973674503,0.7373836679092578,awake
0.05960978555435729,0.07324074412451445,0.1994687460124039,0.4536093875217872,0.09287520857914193,16.556214976974644,0.7362352361048946,awake
0.07620290574163484,0.07937686680692929,0.20461039127379668,0.4010170676942718,0.10759368267112746,16.19665882907875,0.7416340103636709,awake
0.07452059229206848,0.08885049024981818,0.2074079522004726,0.4020433482554551,0.09205831829191423,15.70802662471887,0.7359387225377566,awake
0.05119052544842251,0.10753499201575557,0.226873786399758,0.40609553760091205,0.09115378078471868,15.944973814541095,0.7311347270230818,awake
0.052433212419997675,0.10510864902353088,0.2095227042152724,0.40386572724881076,0.10101353760091178,15.947105096534118,0.7373359396828352,awake
0.052216828070975684,0.0781318763312885,0.2567053073919352,0.4254504056514243,0.082020689177693,15.559239484255356,0.7241724141688135,awake
0.06818984778438161,0.08348836320989678,0.21205190014420006,0.43754930524974467,0.08863005207753201,15.61943359709784,0.7341224539954477,awake
0.07273931701405653,0.08522718814074837,0.2270655568555329,0.37955232605368344,0.09941709642938122,15.609987851839517,0.7342008099165938,awake
0.060140469641110056,0.08666645018501003,0.23444603104047518,0.40200465077187475,0.09299511555481417,15.973947484268265,0.731233972640859,awake
0.043769136070840875,0.11133708524818274,0.17536604259458916,0.4222637324077339,0.10325017000727138,16.40502133506984,0.7386925591619652,awake
0.0315193616175198,0.09445114497610886,0.2486106539405214,0.4128442999146644,0.0886895923473374,16.312469748264796,0.7253970646582807,awake
0.03890975500147316,0.08682750587220169,0.26688829982771994,0.3890331621409256,0.0897349070201203,15.674679748744284,0.7195005934984404,awake
0.04022991188975193,0.08463005883033226,0.2714005892592095,0.39323211072009445,0.0865206931527197,15.594520986301468,0.7189490673763383,awake
0.0452914103098064,0.08539516349750621,0.3036667202438093,0.37194950976154006,0.07378939626610458,14.986196677187353,0.7111713405950122,awake
0.041879556353349855,0.061584646953476804,0.3015887278895388,0.3876575991813581,0.09971793532000307,15.947142956788657,0.7149237972088541,awake
0.056661546280716076,0.058676558209306104,0.2644449098986086,0.4055647775386997,0.09198018534472648,15.738608840826906,0.7228518864753809,awake
0.06535458484966487,0.06611359040220516,0.2399400593938172,0.40256280281531515,0.09726428243256709,15.769477768711155,0.730292273574741,awake
0.059175741187563954,0.0589554563056621,0.2031569348206453,0.44314171334916375,0.09919175468973575,16.43733031101561,0.730885523722501,awake
0.04275503672046933,0.1108731926959474,0.21758397345641012,0.411968522038089,0.08715220766601481,15.84184948658545,0.7298570462119637,awake
0.0400602400753775,0.08606258264761336,0.2570352721951176,0.3925899845319855,0.09301547360038104,15.89420047385812,0.7262890233687868,awake
0.044286120684366236,0.08285850021206168,0.25082322018673514,0.4002754832950269,0.08776652111495004,15.541717960338074,0.7249592693000503,awake
0.062027962397130904,0.07598150703895892,0.2534741557256304,0.39484503168026214,0.08614182376662707,15.568192291449853,0.7243782727215576,awake
0.06273808407555913,0.09314082226860747,0.22781653639816027,0.3851257086065878,0.09190588886445163,15.424077775104264,0.7309873880128958,awake
0.05526806741511504,0.10109489006952187,0.22891169744566497,0.3714273233439624,0.09760395016334275,15.36465809782299,0.730439370796724,awake
0.04478516184861247,0.07350881133733991,0.2597065108058354,0.38495697143477486,0.08502486354857905,15.640458941504958,0.7186379246945627,awake
0.03940260777550124,0.06076933236440008,0.2768957836231551,0.4322410771639983,0.06932802173375004,15.892278800081584,0.7119845466514707,awake
0.04196258281565296,0.08491101454766639,0.23530714818665602,0.428125468853174,0.07434147498713187,15.572290291094388,0.723047878140587,awake
0.051790575675129465,0.08627022724781364,0.21317964462821906,0.4205511906944921,0.08735773202508057,15.759909147057447,0.7319543956503144,awake
0.05712880318333417,0.08429397952181444,0.24081657000599013,0.41692052044936745,0.07672266381185465,15.493599605889475,0.7271220998233285,awake
0.04681258566937966,0.08417857573231798,0.25470520136779745,0.4064952406018781,0.07906841956801136,15.641189431631771,0.7243961296843646,awake
0.06582311541271783,0.09368694880281171,0.2496639193543957,0.36379819970057475,0.08352518638080253,14.853774594525893,0.7182124955459387,awake
0.0748133823771128,0.07824956927886378,0.2236616640580197,0.4194268799407328,0.08147221835156883,15.021580156091279,0.7288186208014017,awake
0.05000988610401352,0.09167668107753683,0.2196780462537471,0.3983441335992205,0.10524265504099035,16.349769958019703,0.7357512316524082,awake
0.053310979098791456,0.09432864412093302,0.20418611624017327,0.40624123449025584,0.1017149283021767,15.93629981696679,0.7374974722236711,awake
0.06649779350061039,0.0691502522318943,0.21151566088460616,0.402237421404697,0.0953320420915146,15.594704834969134,0.7309894117611687,awake
0.04942062871684801,0.07110872287827918,0.22016171596542816,0.42813396669287707,0.08452002771179035,16.133204570444686,0.7255108324278885,awake
0.06346611202142323,0.06207210662048108,0.2033721357138299,0.43783503548358255,0.09597241500877801,16.170544431263743,0.7360276422922232,awake
0.05792981199997697,0.09514655926476012,0.18425214978646706,0.4149711757267317,0.10094328624763121,16.109401516137677,0.7380538535657811,awake
0.03976875684637566,0.07780448022022197,0.23317892834838444,0.4140550221664487,0.10171956459979134,16.191754972234666,0.7314064999507517,awake
0.06115976698932888,0.07630627935193406,0.25817899549010065,0.37855183368383827,0.08527098521328517,14.982872937911354,0.7216894281711247,awake
0.04580848395110479,0.06682171941492285,0.3445068670895438,0.3496410087708972,0.0727011659520817,14.826269774997481,0.6980582719325689,awake
0.05701564377740548,0.05478033020085372,0.3307000460921097,0.3555475810991393,0.08084558952957296,15.23208581990107,0.7044158276009587,awake
0.05681565778300033,0.06505384312422471,0.20257674622508712,0.43792016707885356,0.09592839386435664,16.178483022833205,0.7334139726112163,awake
0.040912388830300815,0.08715529731680773,0.23409655859213283,0.4121973678156733,0.09126699093996757,16.043199432558044,0.7291011643583519,awake
0.06326524431387505,0.08218257026400322,0.22960880132892666,0.4124873034732105,0.08142763787978079,15.470918328378957,0.7277192592428341,awake
0.054171859512746875,0.08517159721622658,0.2235171708751878,0.436477856996878,0.07000206210799638,15.678988403837044,0.7263310597275897,awake
0.05433572387417384,0.09525034089104702,0.21019595046819717,0.43252122884449756,0.08020628782801421,15.794915535049856,0.7314710826767274,awake
0.056833089524597175,0.07776649631846028,0.2141411409940172,0.41596402941582944,0.09219987833331318,15.997351928565585,0.7322917179874568,awake
0.0652569582737621,0.07158953956516656,0.19540472739203307,0.4470432279525162,0.08049447349439785,16.042661023090847,0.7316131554894924,awake
0.06434071608897139,0.08303607821280634,0.21567513625619048,0.40886187710206895,0.08517847995442027,15.503305422449536,0.7300181933709177,awake
0.045475352986875384,0.08770425572563688,0.21637285014486446,0.4338626665401611,0.08830058081315921,16.2135281137444,0.7331353630392966,awake
0.049585243760789294,0.09352580620112534,0.23616573955232817,0.3986347866717694,0.08505832484233722,15.730379838091833,0.7280985513828631,awake
0.057286910534492516,0.08647660389481665,0.22688949114707013,0.381618259479251,0.09597717857860862,15.369889219517496,0.7311124652907482,awake
0.0489342358757368,0.1264553814275724,0.2249653821843309,0.36272400168145996,0.08479187993917874,14.907680539309428,0.7250450941544486,awake
0.053625449108378104,0.11582572043600942,0.2135146740435286,0.3889213602347934,0.08122082971471994,14.910784959195452,0.7242096211730085,awake
0.06341157801353263,0.07656600257912656,0.23775385007097838,0.3964101345112946,0.08960466743259804,15.282270301852208,0.7271514259277706,awake
0.04904615427755607,0.08653971757355391,0.2736387463728422,0.380365372246539,0.09445118765734939,15.751335711589524,0.721090157201702,awake
0.043355536646756655,0.08777777301308436,0.2972773814556064,0.33703938397165906,0.08717514622478442,15.17445754727949,0.7123367244542383,awake
0.05241277504605442,0.09653589786310095,0.2530422038455595,0.3639242145353017,0.09248017270412127,15.341760573874511,0.725548595887332,awake
0.05318552716930061,0.09162124134704286,0.21856506774093337,0.4182297320852533,0.09354891641589662,16.07382174189681,0.7346402241087414,awake
0.07757769425431668,0.08840239710581696,0.2109713553173487,0.39219219226532487,0.08439767128265675,15.193695734068642,0.7287735570178272,awake
0.0535480643088483,0.09263583291456928,0.25727385243548695,0.3662602861558628,0.07685215004489296,14.747103306651907,0.7136759589048536,awake
0.061846971935284156,0.12123307346916053,0.1912730765221875,0.41987119770531656,0.07312227988438183,15.032514544260492,0.7291815848242799,awake
0.06325564415986831,0.09688122900967386,0.2133672988025137,0.41096510774526807,0.0802417621759053,15.32779282338954,0.730148065858458,awake
